listing_id,city,state,zipcode,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating
6276224,Seattle,WA,98109,47.619892919328166,-122.3541423291498,2,1.0,1.0,1.0,135,100.0
5252515,Seattle,WA,98119,47.62385839256503,-122.36187911196046,5,2.0,2.0,2.0,200,94.0
1622794,Seattle,WA,98119,47.628237718671855,-122.35982915597364,2,1.0,1.0,2.0,145,98.0
8423118,Seattle,WA,98119,47.62065740553534,-122.359649521803,2,1.0,1.0,1.0,96,100.0
6248083,Seattle,WA,98119,47.62926800198702,-122.35912840214635,5,2.5,2.0,2.0,498,98.0
7932696,Seattle,WA,98109,47.62726804828516,-122.34536318425134,3,1.0,1.0,1.0,110,94.0
3215404,Seattle,WA,98109,47.62757145838079,-122.35369065232663,2,1.0,1.0,1.0,119,91.0
9522082,Seattle,WA,98109,47.62766752090634,-122.34961677115956,4,1.0,1.0,2.0,119,100.0
3040278,Seattle,WA,98119,47.62105520461474,-122.35737774223328,4,1.0,2.0,2.0,217,97.0
1071843,Seattle,WA,98109,47.621281453446144,-122.35675215495829,4,1.0,1.0,2.0,95,96.0
4973204,Seattle,WA,98109,47.62715149251287,-122.35746343366318,5,1.0,2.0,2.0,165,99.0
9118240,Seattle,WA,98109,47.63131042530796,-122.3577408269843,2,1.0,1.0,1.0,200,100.0
6971260,Seattle,WA,98119,47.62623303531511,-122.35729501610528,2,1.0,0.0,1.0,120,88.0
945833,Seattle,WA,98109,47.62615511067371,-122.34999112359144,5,2.0,3.0,3.0,275,100.0
5261239,Seattle,WA,98121,47.61904215076249,-122.35201584012523,2,1.0,0.0,1.0,103,81.0
3720429,Seattle,WA,98119,47.623517130130814,-122.3572970686966,2,1.0,1.0,1.0,200,91.0
6956301,Seattle,WA,98109,47.63110090082641,-122.35668659232446,2,1.0,1.0,1.0,120,100.0
6750430,Seattle,WA,98109,47.61988748189817,-122.35328902364948,3,1.0,1.0,2.0,200,96.0
8373664,Seattle,WA,98109,47.627767828051645,-122.34810586379612,4,1.0,1.0,1.0,115,100.0
6783394,Seattle,WA,98119,47.62144287319413,-122.36162690999424,3,1.5,1.0,1.0,125,91.0
6727846,Seattle,WA,98109,47.62652554390158,-122.35288281391716,2,1.0,0.0,1.0,115,100.0
1321090,Seattle,WA,98109,47.62060974901337,-122.35626606423556,4,1.0,1.0,2.0,95,96.0
8503720,Seattle,WA,98109,47.62147653895988,-122.35625307795014,2,1.0,1.0,1.0,80,90.0
6780670,Seattle,WA,98119,47.62703059257943,-122.36272883940298,2,1.0,1.0,1.0,130,93.0
1060467,Seattle,WA,98109,47.62112474750126,-122.3569294778204,2,1.0,1.0,1.0,130,91.0
6240501,Seattle,WA,98109,47.62720953097232,-122.34515729316188,2,1.0,1.0,1.0,72,89.0
8150145,Seattle,WA,98109,47.62578698577888,-122.35088964939114,6,3.0,3.0,3.0,275,97.0
8967776,Seattle,WA,98109,47.62792659510163,-122.34511627397887,2,1.0,1.0,1.0,80,93.0
9679301,Seattle,WA,98119,47.62610197913839,-122.36699699901654,2,1.0,1.0,1.0,75,100.0
8690491,Seattle,WA,98119,47.626829887977294,-122.35739830561972,2,1.0,0.0,1.0,95,98.0
7678064,Seattle,WA,98109,47.62607559607521,-122.34450403862124,6,3.5,3.0,5.0,310,100.0
7798575,Seattle,WA,98109,47.62504707003342,-122.35223144456036,1,1.0,1.0,1.0,38,100.0
4988679,Seattle,WA,98119,47.62495042960465,-122.36344884685651,4,1.0,2.0,2.0,189,91.0
6093756,Seattle,WA,98109,47.61969817110911,-122.35811987389944,2,1.0,1.0,1.0,205,100.0
7921289,Seattle,WA,98109,47.6306687320938,-122.357291924901,2,1.0,1.0,1.0,199,100.0
8117705,Seattle,WA,98109,47.61902970402387,-122.35437398015524,2,1.0,1.0,1.0,67,100.0
4324917,Seattle,WA,98119,47.631326623802046,-122.36163690032872,2,1.0,1.0,1.0,72,97.0
5061566,Seattle,WA,98109,47.6187622350322,-122.35341350057244,2,1.0,0.0,1.0,175,93.0
8518308,Seattle,WA,98109,47.62585946715112,-122.35766854965892,3,1.0,1.0,1.0,97,100.0
3562617,Seattle,WA,98109,47.62632060786393,-122.35736699624276,2,1.0,2.0,2.0,200,85.0
7109735,Seattle,WA,98119,47.626858841276096,-122.3596526226253,4,2.0,2.0,2.0,190,100.0
8501721,Seattle,WA,98119,47.62680149695164,-122.36229309323302,1,1.0,1.0,1.0,100,100.0
5306727,Seattle,WA,98109,47.620233766647104,-122.35434337529122,2,1.0,1.0,1.0,99,93.0
909102,Seattle,WA,98109,47.627822860701336,-122.35341476322996,2,1.0,1.0,1.0,99,97.0
8608525,Seattle,WA,98109,47.62737584770274,-122.34425344886766,2,1.0,1.0,1.0,119,100.0
170273,Seattle,WA,98119,47.62767351934829,-122.3586108085457,2,1.0,1.0,1.0,225,99.0
7075913,Seattle,WA,98109,47.62072918391622,-122.35645345367494,2,1.0,1.0,1.0,100,98.0
481220,Seattle,WA,98119,47.62640470003942,-122.35838020763768,4,1.0,1.0,3.0,195,98.0
6961346,Seattle,WA,98119,47.624061723664745,-122.36207546323692,2,1.0,0.0,1.0,85,90.0
6517594,Seattle,WA,98109,47.61974053311945,-122.35368943479293,2,1.5,1.0,1.0,190,100.0
7680670,Seattle,WA,98119,47.62563890753154,-122.35986626384914,2,1.0,0.0,1.0,119,96.0
5946675,Seattle,WA,98119,47.625177023256704,-122.36202062816498,2,1.0,1.0,1.0,145,100.0
7162664,Seattle,WA,98109,47.62749449350216,-122.3504306995804,2,1.0,1.0,1.0,220,100.0
6901218,Seattle,WA,98119,47.62658526672353,-122.35837986843632,3,1.0,1.0,1.0,99,100.0
4951430,Seattle,WA,98119,47.62352920520026,-122.3552304036194,4,1.0,1.0,2.0,125,94.0
7202016,Seattle,WA,98119,47.62620961672291,-122.36014709539658,2,1.0,1.0,1.0,75,95.0
5538663,Seattle,WA,98109,47.627620827087554,-122.35659251554976,2,1.0,1.0,1.0,145,93.0
363064,Seattle,WA,98109,47.6210718765165,-122.35312435594248,3,1.0,0.0,2.0,90,97.0
7809595,Seattle,WA,98109,47.62680716736821,-122.34811385972382,2,1.0,1.0,1.0,76,98.0
9094836,Seattle,WA,98109,47.62182086253421,-122.35623585500736,2,1.0,1.0,1.0,150,100.0
3039438,Seattle,WA,98109,47.62041688680292,-122.35791923954312,2,1.0,1.0,1.0,93,95.0
8847979,Seattle,WA,98109,47.61964031701725,-122.3575835271956,2,1.0,0.0,1.0,89,97.0
4047399,Seattle,WA,98109,47.62401552870012,-122.35398187615144,2,1.0,1.0,1.0,160,100.0
66611,Seattle,WA,98115,47.69281514920636,-122.28533646705196,1,1.0,1.0,1.0,65,88.0
7007118,Seattle,WA,98115,47.69365290188945,-122.30316043866652,4,1.0,1.0,2.0,100,92.0
5325809,Seattle,WA,98115,47.69657701715148,-122.30455357926138,5,1.5,2.0,3.0,98,95.0
555182,Seattle,WA,98115,47.68362342354283,-122.28827825158572,6,1.0,3.0,4.0,250,88.0
66540,Seattle,WA,98115,47.6942077242851,-122.2862491662176,1,1.0,1.0,1.0,65,95.0
8098383,Seattle,WA,98115,47.69048694866752,-122.2967729108917,4,1.0,1.0,2.0,75,97.0
5930473,Seattle,WA,98115,47.695449210030695,-122.2825624854258,2,1.0,0.0,1.0,100,100.0
47491,Seattle,WA,98115,47.69246459555626,-122.28688376888938,1,1.0,1.0,1.0,60,94.0
447523,Seattle,WA,98115,47.68523246943455,-122.2894346437032,2,1.0,1.0,1.0,48,93.0
3961077,Seattle,WA,98115,47.68571344394092,-122.2899579902188,2,1.0,1.0,1.0,48,93.0
52525,Seattle,WA,98115,47.692701184421885,-122.28547904161472,1,1.0,1.0,1.0,60,92.0
6811792,Seattle,WA,98115,47.69284772933439,-122.3046563716258,5,2.0,2.0,2.0,125,100.0
7619727,Seattle,WA,98115,47.68471012056479,-122.30011536346144,6,1.0,3.0,3.0,200,100.0
7221204,Seattle,WA,98117,47.70013380402096,-122.39227869120133,2,1.0,1.0,1.0,85,95.0
6495424,Seattle,WA,98117,47.6983351640249,-122.38671563310248,2,1.5,1.0,1.0,75,100.0
2737038,Seattle,WA,98117,47.69819123772167,-122.39661501125305,2,1.0,0.0,1.0,75,96.0
9034515,Seattle,WA,98117,47.69412182832424,-122.394657490376,2,1.0,0.0,1.0,80,100.0
8147215,Seattle,WA,98117,47.69833692586286,-122.392710283142,5,1.0,2.0,2.0,180,90.0
6376952,Seattle,WA,98177,47.7043215105622,-122.38179186815252,6,1.5,3.0,3.0,240,100.0
3613516,Seattle,WA,98117,47.698106493499616,-122.38464127843328,4,1.0,2.0,2.0,275,90.0
9714078,Seattle,WA,98177,47.7086315695662,-122.37524773928936,4,1.0,2.0,3.0,108,100.0
1593991,Seattle,WA,98117,47.69208597179185,-122.38349458841782,2,0.5,1.0,1.0,150,98.0
6239108,Seattle,WA,98117,47.69602594355654,-122.39359101520115,3,1.0,1.0,2.0,75,97.0
2303981,Seattle,WA,98177,47.703289462739626,-122.37562740654292,8,1.0,3.0,3.0,99,100.0
5104077,Seattle,WA,98125,47.721246687990735,-122.28773076677828,5,1.0,3.0,3.0,110,87.0
7434103,Seattle,WA,98125,47.72364728052752,-122.28821575871162,2,1.0,1.0,1.0,92,100.0
7650458,Seattle,WA,98125,47.71774237907718,-122.29394340515208,2,1.0,1.0,2.0,70,100.0
7219541,Seattle,WA,98125,47.7231783054827,-122.28288883471058,1,1.0,1.0,1.0,80,80.0
4092037,Seattle,WA,98125,47.71703853272886,-122.28906577941872,6,2.5,3.0,3.0,250,100.0
475361,Seattle,WA,98125,47.71796191715599,-122.29114067340616,2,1.0,1.0,1.0,89,95.0
6327662,Seattle,WA,98133,47.705649477780455,-122.35217797283892,2,1.0,1.0,1.0,90,100.0
9679741,Seattle,WA,98133,47.73065280239865,-122.35154328375536,2,1.0,1.0,1.0,50,100.0
2630912,Seattle,WA,98133,47.71468781782761,-122.35468047484798,4,1.5,1.0,2.0,170,100.0
6629657,Seattle,WA,98133,47.71058258122987,-122.35507308839422,1,1.0,1.0,1.0,45,91.0
1340668,Seattle,WA,98133,47.70906910717799,-122.3459662505965,2,1.0,1.0,1.0,39,89.0
8474584,Seattle,WA,98133,47.705062152210886,-122.34648410762732,4,1.0,1.0,1.0,78,100.0
7066118,Seattle,WA,98133,47.72345667371376,-122.35000675071936,5,1.0,1.0,1.0,60,98.0
4681885,Seattle,WA,98133,47.71158998361862,-122.35490624316702,2,1.0,1.0,1.0,65,91.0
9154462,Seattle,WA,98133,47.70639863767755,-122.35283620160068,4,1.5,2.0,2.0,90,100.0
3689416,Seattle,WA,98133,47.72478218642393,-122.35306660791602,4,1.5,1.0,1.0,64,86.0
3263722,Seattle,WA,98133,47.715032864948135,-122.355344428721,8,3.0,3.0,4.0,190,84.0
5309974,Seattle,WA,98133,47.73335790856482,-122.35427683210628,2,1.0,1.0,1.0,39,100.0
1793138,Seattle,WA,98117,47.6861974904743,-122.39952125098333,2,1.0,1.0,1.0,77,95.0
8310249,Seattle,WA,98107,47.6692260950274,-122.40010272499178,2,1.0,1.0,2.0,75,95.0
8310398,Seattle,WA,98107,47.66788322180328,-122.39996900819426,2,1.0,1.0,1.0,75,95.0
158345,Seattle,WA,98107,47.66992137736428,-122.40146384791753,2,1.5,1.0,1.0,55,97.0
173896,Seattle,WA,98107,47.67234522076338,-122.39892000802274,2,1.0,1.0,1.0,70,95.0
6759038,Seattle,WA,98107,47.66813328423442,-122.40074868839622,2,1.0,1.0,1.0,85,92.0
9138923,Seattle,WA,98117,47.679337121661824,-122.39580771833316,2,1.0,0.0,2.0,85,100.0
6018416,Seattle,WA,98117,47.6806890498443,-122.4014587655766,6,2.5,3.0,3.0,350,100.0
1777158,Seattle,WA,98117,47.68695739195074,-122.40031815026224,3,1.0,1.0,2.0,92,100.0
5364414,Seattle,WA,98107,47.66917323076454,-122.40058336490942,5,2.5,2.0,2.0,200,93.0
1856253,Seattle,WA,98117,47.69087074646852,-122.39935337265798,2,1.0,1.0,1.0,50,100.0
6994406,Seattle,WA,98117,47.68952216710735,-122.39596484800248,5,2.0,3.0,3.0,150,90.0
1488166,Seattle,WA,98117,47.67698373309141,-122.40149601760776,6,2.0,3.0,4.0,475,97.0
463768,Seattle,WA,98107,47.66899480713783,-122.40280063871452,5,3.0,3.0,3.0,375,93.0
7389248,Seattle,WA,98107,47.669937625971976,-122.40305930617517,4,2.5,3.0,2.0,350,100.0
1022135,Seattle,WA,98133,47.70608590961093,-122.34168269635124,2,1.0,1.0,1.0,75,88.0
1219691,Seattle,WA,98133,47.73264717600906,-122.34130100797616,4,1.0,2.0,2.0,119,99.0
7403174,Seattle,WA,98133,47.708264662425535,-122.33829887204294,4,1.5,2.0,2.0,125,98.0
7368599,Seattle,WA,98133,47.70757881739443,-122.33680822432828,8,2.0,3.0,5.0,200,93.0
1692318,Seattle,WA,98125,47.726701764954576,-122.32478882291645,6,1.0,2.0,3.0,108,92.0
315120,Seattle,WA,98125,47.72741971337099,-122.32763885247316,4,1.0,1.0,1.0,125,99.0
3925572,Seattle,WA,98133,47.71823710226655,-122.3367060563143,2,1.0,1.0,1.0,70,87.0
5308339,Seattle,WA,98125,47.71914484505008,-122.32790730592671,4,1.0,1.0,1.0,70,85.0
8426749,Seattle,WA,98133,47.70901497299373,-122.33706296345302,6,1.0,2.0,4.0,98,100.0
107962,Seattle,WA,98133,47.71488519176861,-122.33296364958792,2,1.0,1.0,1.0,100,97.0
8446541,Seattle,WA,98133,47.70689853625001,-122.3374281022537,4,1.0,1.0,2.0,80,80.0
7534812,Seattle,WA,98125,47.71298829009648,-122.31658132634888,6,1.0,2.0,2.0,139,93.0
7839723,Seattle,WA,98125,47.71110801780188,-122.31669632051477,8,1.0,2.0,1.0,150,80.0
3209964,Seattle,WA,98125,47.72932702233706,-122.31526086941793,2,2.0,1.0,2.0,55,100.0
5607404,Seattle,WA,98125,47.71245005373736,-122.32641767866464,6,1.5,2.0,2.0,125,84.0
6103108,Seattle,WA,98103,47.69302886101725,-122.34052165771406,2,1.0,1.0,1.0,150,90.0
1851863,Seattle,WA,98103,47.69710277841381,-122.34455594705128,4,1.0,1.0,1.0,95,96.0
8130015,Seattle,WA,98133,47.70505642846772,-122.33755113627734,2,1.0,1.0,1.0,88,100.0
7826447,Seattle,WA,98133,47.704309614458985,-122.33924219404967,4,1.0,3.0,4.0,100,87.0
8524565,Seattle,WA,98103,47.69146333658343,-122.34291580595983,3,2.5,1.0,1.0,50,100.0
1561256,Seattle,WA,98103,47.69234607434876,-122.33791064118786,2,1.0,1.0,1.0,96,97.0
2686624,Seattle,WA,98103,47.693596181816304,-122.34042280392724,4,1.0,2.0,2.0,85,98.0
2897897,Seattle,WA,98103,47.698255576630125,-122.34222967182689,6,1.0,3.0,3.0,189,90.0
7748349,Seattle,WA,98103,47.69453684792851,-122.33189473841362,2,1.0,1.0,1.0,55,94.0
8411627,Seattle,WA,98103,47.70055540368647,-122.3445681857362,2,1.5,1.0,1.0,50,100.0
7559939,Seattle,WA,98103,47.69616219676815,-122.33281338932562,2,1.0,1.0,1.0,65,100.0
8870139,Seattle,WA,98103,47.69464836083742,-122.332767916898,4,1.0,0.0,2.0,79,100.0
7198282,Seattle,WA,98103,47.6967836497855,-122.33291659845504,2,1.0,1.0,1.0,55,100.0
7441508,Seattle,WA,98103,47.69637208505421,-122.33099839593218,2,1.0,1.0,1.0,65,98.0
5882923,Seattle,WA,98103,47.68087330675194,-122.35612987755998,2,1.0,1.0,1.0,95,99.0
6445769,Seattle,WA,98117,47.6831754844364,-122.36321158140768,4,1.0,2.0,2.0,100,88.0
3959460,Seattle,WA,98103,47.68077958542681,-122.35156529011256,4,1.0,1.0,2.0,135,96.0
7974112,Seattle,WA,98103,47.6770861802034,-122.35136707056203,2,1.0,1.0,1.0,87,100.0
320704,Seattle,WA,98117,47.68066817964939,-122.35812669062354,2,1.0,1.0,2.0,97,94.0
3250577,Seattle,WA,98117,47.67820431655621,-122.36599366995522,2,1.0,1.0,1.0,78,84.0
8053049,Seattle,WA,98103,47.67516361379396,-122.35432776097736,6,2.0,3.0,3.0,150,100.0
7349099,Seattle,WA,98117,47.68036017393898,-122.36420192136931,6,1.0,2.0,2.0,95,93.0
5022572,Seattle,WA,98103,47.6730567896239,-122.35163932882836,16,4.0,7.0,10.0,375,100.0
5123904,Seattle,WA,98107,47.6704531029363,-122.35994469580572,4,1.0,3.0,2.0,325,94.0
2471731,Seattle,WA,98117,47.677824487011705,-122.36516034724023,2,3.0,1.0,1.0,60,100.0
7803176,Seattle,WA,98117,47.678551736695496,-122.36582221556456,2,1.0,1.0,1.0,50,100.0
4318814,Seattle,WA,98103,47.66673365197358,-122.3572902422853,2,1.0,1.0,1.0,120,95.0
4187961,Seattle,WA,98117,47.67782054569616,-122.36169846871162,4,1.0,1.0,3.0,88,100.0
7161897,Seattle,WA,98103,47.67813731233358,-122.34606090816492,4,1.0,1.0,2.0,150,94.0
8611952,Seattle,WA,98103,47.68129309334925,-122.3532154925974,6,1.0,2.0,1.0,195,100.0
5805907,Seattle,WA,98103,47.67162630271549,-122.35191274023693,3,2.0,1.0,2.0,50,97.0
5433597,Seattle,WA,98103,47.67443807140556,-122.35570153023684,5,2.5,2.0,3.0,250,94.0
7968548,Seattle,WA,98103,47.675871044335686,-122.35304174184806,2,1.0,1.0,1.0,87,94.0
4104442,Seattle,WA,98103,47.67391346989599,-122.35541968143168,2,1.5,1.0,1.0,70,97.0
8441477,Seattle,WA,98117,47.67773946181988,-122.35671071678436,8,2.0,3.0,4.0,175,100.0
6119785,Seattle,WA,98103,47.67120131901316,-122.34993933187468,6,1.5,3.0,3.0,165,95.0
103466,Seattle,WA,98103,47.67114065614694,-122.3519143699213,4,1.0,1.0,1.0,120,96.0
8168876,Seattle,WA,98117,47.67714970040002,-122.36219421053892,8,2.0,3.0,5.0,239,80.0
2557712,Seattle,WA,98103,47.67095718557983,-122.3564303833192,4,1.0,2.0,2.0,200,99.0
3238295,Seattle,WA,98117,47.678894074503255,-122.35603337910688,4,1.0,1.0,2.0,135,100.0
4784639,Seattle,WA,98103,47.672977265282846,-122.35226298647255,4,1.0,2.0,3.0,155,100.0
1133329,Seattle,WA,98103,47.67745585232468,-122.3576312300758,5,1.0,3.0,3.0,78,89.0
2723368,Seattle,WA,98107,47.67100324463984,-122.35971758481756,2,1.0,1.0,1.0,50,95.0
7420762,Seattle,WA,98103,47.675115557962826,-122.35192201462924,5,1.0,1.0,2.0,90,98.0
4947002,Seattle,WA,98103,47.67748410980074,-122.34651807395234,4,1.0,2.0,2.0,151,98.0
3209633,Seattle,WA,98103,47.67590171312762,-122.35418590053838,2,1.0,1.0,1.0,75,97.0
6992387,Seattle,WA,98107,47.67019997174924,-122.3560891231518,4,1.0,2.0,2.0,189,94.0
9068419,Seattle,WA,98103,47.66549322706539,-122.34876347811758,2,1.0,0.0,1.0,85,97.0
5029665,Seattle,WA,98103,47.680868379543206,-122.354912285686,5,2.0,3.0,3.0,112,96.0
6577729,Seattle,WA,98103,47.68254528372459,-122.3510659315371,6,1.0,2.0,5.0,100,94.0
7970663,Seattle,WA,98103,47.66869716900951,-122.34026242818652,4,1.0,1.0,1.0,150,84.0
2858482,Seattle,WA,98103,47.68061842034878,-122.35325358410763,3,1.0,1.0,1.0,55,97.0
7748866,Seattle,WA,98107,47.6671389489326,-122.35838872871786,2,1.0,1.0,1.0,80,99.0
5078129,Seattle,WA,98103,47.66628349623065,-122.34050544402736,6,1.0,1.0,3.0,95,97.0
6543677,Seattle,WA,98107,47.66881656657538,-122.36050719485716,2,1.0,1.0,1.0,50,95.0
202251,Seattle,WA,98117,47.67770465236915,-122.35983885212654,6,1.0,3.0,3.0,190,95.0
6438518,Seattle,WA,98103,47.665866098359245,-122.34862713908888,4,1.0,2.0,2.0,145,94.0
5444457,Seattle,WA,98107,47.66440913895002,-122.35632452770588,2,1.0,1.0,1.0,90,97.0
7574864,Seattle,WA,98103,47.67405277803925,-122.34892187742884,8,3.5,4.0,3.0,349,80.0
2969955,Seattle,WA,98117,47.67890862254743,-122.36350448503778,4,1.0,2.0,2.0,150,100.0
9473312,Seattle,WA,98103,47.67693615520516,-122.34761029262526,6,1.0,2.0,3.0,105,100.0
254340,Seattle,WA,98117,47.67716562002255,-122.36169283150076,2,1.0,1.0,1.0,95,98.0
496074,Seattle,WA,98117,47.67804598881192,-122.36042554654244,4,1.0,1.0,2.0,85,94.0
1256892,Seattle,WA,98117,47.67937119710528,-122.35696818678132,4,1.0,1.0,1.0,100,96.0
4598160,Seattle,WA,98103,47.67180986770782,-122.35042567104104,2,1.0,1.0,1.0,67,99.0
6127974,Seattle,WA,98103,47.68065431633335,-122.35416482758346,2,1.0,0.0,1.0,75,95.0
748526,Seattle,WA,98117,47.679446687670655,-122.36354945031556,2,1.0,0.0,1.0,69,91.0
3908378,Seattle,WA,98117,47.67677606800108,-122.36573925452797,3,1.0,1.0,1.0,96,96.0
2868006,Seattle,WA,98103,47.68308159908718,-122.34900812775406,2,1.5,1.0,1.0,60,94.0
5683646,Seattle,WA,98103,47.67236711874453,-122.35204133880826,2,1.0,0.0,1.0,95,93.0
2762241,Seattle,WA,98107,47.67260961220636,-122.3599415966947,3,1.0,1.0,1.0,100,91.0
4760181,Seattle,WA,98107,47.66911184008564,-122.3602233517183,2,1.0,1.0,1.0,55,97.0
4287974,Seattle,WA,98105,47.67351780439878,-122.27494018017744,4,1.0,2.0,2.0,130,96.0
48848,Seattle,WA,98115,47.671587043300455,-122.25994740399302,2,1.0,1.0,1.0,125,99.0
3774113,Seattle,WA,98105,47.671856783163626,-122.27457812684987,4,1.0,2.0,2.0,200,100.0
8227710,Seattle,WA,98105,47.66137026900953,-122.26799527989228,12,3.5,5.0,7.0,400,90.0
23919,Seattle,WA,98105,47.668409755001086,-122.27024689760576,4,1.0,1.0,1.0,165,97.0
7698721,Seattle,WA,98105,47.67253248557309,-122.27857076996396,2,1.0,1.0,1.0,117,100.0
7872818,Seattle,WA,98105,47.67145027765348,-122.27636821082965,2,1.0,1.0,1.0,85,98.0
1737244,Seattle,WA,98105,47.67105427659155,-122.27890718932444,2,1.0,1.0,1.0,62,91.0
1429904,Seattle,WA,98105,47.66398274933784,-122.27482611715182,2,1.0,0.0,2.0,100,95.0
9074837,Seattle,WA,98105,47.660946116393184,-122.28685822610602,2,1.0,1.0,1.0,100,100.0
4278896,Seattle,WA,98105,47.665025323404095,-122.28053356880412,2,1.0,1.0,1.0,60,97.0
4016079,Seattle,WA,98105,47.6596404841275,-122.27077772581688,4,1.0,2.0,4.0,185,99.0
7389950,Seattle,WA,98105,47.657383080243314,-122.2857879461256,2,1.0,1.0,1.0,99,98.0
8612922,Seattle,WA,98105,47.65724093762146,-122.28477358046445,4,1.0,1.0,2.0,125,98.0
7564942,Seattle,WA,98105,47.66459067641659,-122.28164435658216,2,1.0,1.0,1.0,60,100.0
5228066,Seattle,WA,98105,47.66580643249395,-122.28143812274546,4,2.0,2.0,2.0,100,90.0
8150045,Seattle,WA,98105,47.66622533523533,-122.27675635150328,2,1.0,1.0,1.0,55,94.0
3413183,Seattle,WA,98199,47.64806732654159,-122.38286105722696,2,1.0,1.0,1.0,550,100.0
3123041,Seattle,WA,98199,47.64417928170769,-122.38384747542048,2,1.0,1.0,1.0,75,96.0
2492143,Seattle,WA,98199,47.64781515372746,-122.38898152626606,2,1.0,1.0,1.0,95,90.0
6714652,Seattle,WA,98199,47.64657054981112,-122.38841791663602,2,1.0,0.0,1.0,150,98.0
6678058,Seattle,WA,98199,47.64767851842145,-122.39247421529105,2,1.0,1.0,1.0,110,93.0
1696194,Seattle,WA,98199,47.632970710167385,-122.39488690437372,4,1.0,1.0,2.0,228,96.0
9352778,Seattle,WA,98199,47.64776523114392,-122.38250655818244,6,2.0,2.0,3.0,110,100.0
2720963,Seattle,WA,98199,47.64161953692924,-122.389724880791,6,3.5,3.0,3.0,950,96.0
